Airport ID_x,departure_iataCode,arrival_iataCode,Name_origin,City_origin,Country_origin,Latitude_origin,Longitude_origin,airline_name,counts,Airport ID_y,Name_dest,City_dest,Country_dest,Latitude_dest,Longitude_dest,Altitude
1871,PTY,LAS,Tocumen International Airport,Panama City,Panama,9.0713596344,-79.3834991455,copa airlines,5,3877,McCarran International Airport,Las Vegas,United States,36.08010101,-115.1520004,2181
1885,SJO,LAS,Juan Santamaria International Airport,San Jose,Costa Rica,9.993860244750977,-84.20880126953125,allegiant air,3,3877,McCarran International Airport,Las Vegas,United States,36.08010101,-115.1520004,2181
1871,PTY,LGG,Tocumen International Airport,Panama City,Panama,9.0713596344,-79.3834991455,qatar airways,2,309,Liège Airport,Liege,Belgium,50.63740158081055,5.443220138549805,659
1871,PTY,MTY,Tocumen International Airport,Panama City,Panama,9.0713596344,-79.3834991455,copa airlines,3,1825,General Mariano Escobedo International Airport,Monterrey,Mexico,25.7784996033,-100.107002258,1278
1871,PTY,NAS,Tocumen International Airport,Panama City,Panama,9.0713596344,-79.3834991455,copa airlines,2,1953,Lynden Pindling International Airport,Nassau,Bahamas,25.0389995575,-77.46620178219999,16
1871,PTY,OST,Tocumen International Airport,Panama City,Panama,9.0713596344,-79.3834991455,qatar airways,1,310,Ostend-Bruges International Airport,Ostend,Belgium,51.1988983154,2.8622200489,13
1871,PTY,SAP,Tocumen International Airport,Panama City,Panama,9.0713596344,-79.3834991455,amerijet international,2,1772,Ramón Villeda Morales International Airport,San Pedro Sula,Honduras,15.4526,-87.923599,91
1871,PTY,SAP,Tocumen International Airport,Panama City,Panama,9.0713596344,-79.3834991455,copa airlines,8,1772,Ramón Villeda Morales International Airport,San Pedro Sula,Honduras,15.4526,-87.923599,91
1892,SAL,SAP,Monseñor Óscar Arnulfo Romero International Airport,San Salvador,El Salvador,13.4409,-89.055702,dhl aero expreso,1,1772,Ramón Villeda Morales International Airport,San Pedro Sula,Honduras,15.4526,-87.923599,91
1892,SAL,SAP,Monseñor Óscar Arnulfo Romero International Airport,San Salvador,El Salvador,13.4409,-89.055702,sa avianca,3,1772,Ramón Villeda Morales International Airport,San Pedro Sula,Honduras,15.4526,-87.923599,91
1892,SAL,SAP,Monseñor Óscar Arnulfo Romero International Airport,San Salvador,El Salvador,13.4409,-89.055702,volaris,4,1772,Ramón Villeda Morales International Airport,San Pedro Sula,Honduras,15.4526,-87.923599,91
1885,SJO,SAP,Juan Santamaria International Airport,San Jose,Costa Rica,9.993860244750977,-84.20880126953125,dhl aero expreso,2,1772,Ramón Villeda Morales International Airport,San Pedro Sula,Honduras,15.4526,-87.923599,91
1871,PTY,SFO,Tocumen International Airport,Panama City,Panama,9.0713596344,-79.3834991455,copa airlines,8,3469,San Francisco International Airport,San Francisco,United States,37.61899948120117,-122.375,13
1892,SAL,SFO,Monseñor Óscar Arnulfo Romero International Airport,San Salvador,El Salvador,13.4409,-89.055702,sa avianca,16,3469,San Francisco International Airport,San Francisco,United States,37.61899948120117,-122.375,13
1871,PTY,SNU,Tocumen International Airport,Panama City,Panama,9.0713596344,-79.3834991455,copa airlines,2,1918,Abel Santamaria Airport,Santa Clara,Cuba,22.49220085144043,-79.943603515625,338
1871,PTY,TPA,Tocumen International Airport,Panama City,Panama,9.0713596344,-79.3834991455,copa airlines,5,3646,Tampa International Airport,Tampa,United States,27.975500106811523,-82.533203125,26
1871,PTY,XPL,Tocumen International Airport,Panama City,Panama,9.0713596344,-79.3834991455,copa airlines,11,11896,Coronel Enrique Soto Cano Air Base,Comayagua,Honduras,14.3824,-87.621201,2061
1892,SAL,XPL,Monseñor Óscar Arnulfo Romero International Airport,San Salvador,El Salvador,13.4409,-89.055702,sa avianca,6,11896,Coronel Enrique Soto Cano Air Base,Comayagua,Honduras,14.3824,-87.621201,2061
2647,PUQ,MPN,Pdte. Carlos Ibañez del Campo Airport,Punta Arenas,Chile,-53.002602,-70.854599,latam airlines,2,579,Mount Pleasant Airport,Mount Pleasant,Falkland Islands,-51.82279968261719,-58.44720077514648,244
2647,PUQ,WPR,Pdte. Carlos Ibañez del Campo Airport,Punta Arenas,Chile,-53.002602,-70.854599,aerovias dap,8,2652,Capitan Fuentes Martinez Airport Airport,Porvenir,Chile,-53.253700256347656,-70.31919860839844,104
2647,PUQ,WPU,Pdte. Carlos Ibañez del Campo Airport,Punta Arenas,Chile,-53.002602,-70.854599,aerovias dap,5,2655,Guardiamarina Zañartu Airport,Puerto Williams,Chile,-54.93109893798828,-67.62629699707031,88
2609,RBR,CZS,Plácido de Castro Airport,Rio Branco,Brazil,-9.868888854980469,-67.89805603027344,gol,3,2549,Cruzeiro do Sul Airport,Cruzeiro do Sul,Brazil,-7.59990978241,-72.7695007324,637
2610,REC,CAU,Guararapes - Gilberto Freyre International Airport,Recife,Brazil,-8.126489639282228,-34.923599243164055,azul,3,7673,Caruaru Airport,Caruaru,Brazil,-8.282389640808105,-36.01350021362305,1891
2610,REC,PAV,Guararapes - Gilberto Freyre International Airport,Recife,Brazil,-8.126489639282228,-34.923599243164055,azul,3,2631,Paulo Afonso Airport,Paulo Alfonso,Brazil,-9.4008798599243,-38.250598907471,883
2621,SSA,PAV,Deputado Luiz Eduardo Magalhães International Airport,Salvador,Brazil,-12.9086112976,-38.3224983215,voepass,3,2631,Paulo Afonso Airport,Paulo Alfonso,Brazil,-9.4008798599243,-38.250598907471,883
10142,RIH,YQB,Scarlett Martinez International Airport,Rio Hato,Panama,8.375880241394,-80.127899169922,sunwing,1,111,Quebec Jean Lesage International Airport,Quebec,Canada,46.7911,-71.393303,244
1892,SAL,ONT,Monseñor Óscar Arnulfo Romero International Airport,San Salvador,El Salvador,13.4409,-89.055702,sa avianca,2,3734,Ontario International Airport,Ontario,United States,34.05599975585937,-117.60099792480467,944
1892,SAL,RTB,Monseñor Óscar Arnulfo Romero International Airport,San Salvador,El Salvador,13.4409,-89.055702,tag,1,1774,Juan Manuel Galvez International Airport,Roatan,Honduras,16.316799,-86.523003,39
1892,SAL,RTB,Monseñor Óscar Arnulfo Romero International Airport,San Salvador,El Salvador,13.4409,-89.055702,volaris,2,1774,Juan Manuel Galvez International Airport,Roatan,Honduras,16.316799,-86.523003,39
2650,SCL,AKL,Comodoro Arturo Merino Benítez International Airport,Santiago,Chile,-33.393001556396484,-70.78579711914062,latam airlines,7,2006,Auckland International Airport,Auckland,New Zealand,-37.0080986023,174.792007446,23
2650,SCL,IPC,Comodoro Arturo Merino Benítez International Airport,Santiago,Chile,-33.393001556396484,-70.78579711914062,latam airlines,6,2657,Mataveri Airport,Easter Island,Chile,-27.1648006439,-109.42199707,227
2650,SCL,LSQ,Comodoro Arturo Merino Benítez International Airport,Santiago,Chile,-33.393001556396484,-70.78579711914062,latam airlines,4,2654,María Dolores Airport,Los Angeles,Chile,-37.40169906616211,-72.42539978027344,374
2650,SCL,MHC,Comodoro Arturo Merino Benítez International Airport,Santiago,Chile,-33.393001556396484,-70.78579711914062,jetsmart,3,9774,Mocopulli Airport,Castro,Chile,-42.340388,-73.715693,528
2650,SCL,MHC,Comodoro Arturo Merino Benítez International Airport,Santiago,Chile,-33.393001556396484,-70.78579711914062,latam airlines,8,9774,Mocopulli Airport,Castro,Chile,-42.340388,-73.715693,528
2650,SCL,MHC,Comodoro Arturo Merino Benítez International Airport,Santiago,Chile,-33.393001556396484,-70.78579711914062,sky airline,3,9774,Mocopulli Airport,Castro,Chile,-42.340388,-73.715693,528
2650,SCL,QRC,Comodoro Arturo Merino Benítez International Airport,Santiago,Chile,-33.393001556396484,-70.78579711914062,latam airlines,3,2660,De La Independencia Airport,Rancagua,Chile,-34.17369842529297,-70.77570343017578,1446
2650,SCL,SYD,Comodoro Arturo Merino Benítez International Airport,Santiago,Chile,-33.393001556396484,-70.78579711914062,qantas,4,3361,Sydney Kingsford Smith International Airport,Sydney,Australia,-33.94609832763672,151.177001953125,21
2650,SCL,ZAL,Comodoro Arturo Merino Benítez International Airport,Santiago,Chile,-33.393001556396484,-70.78579711914062,jetsmart,5,2667,Pichoy Airport,Valdivia,Chile,-39.6500015259,-73.08609771729999,59
2650,SCL,ZAL,Comodoro Arturo Merino Benítez International Airport,Santiago,Chile,-33.393001556396484,-70.78579711914062,latam airlines,18,2667,Pichoy Airport,Valdivia,Chile,-39.6500015259,-73.08609771729999,59
2650,SCL,ZAL,Comodoro Arturo Merino Benítez International Airport,Santiago,Chile,-33.393001556396484,-70.78579711914062,sky airline,18,2667,Pichoy Airport,Valdivia,Chile,-39.6500015259,-73.08609771729999,59
2650,SCL,ZOS,Comodoro Arturo Merino Benítez International Airport,Santiago,Chile,-33.393001556396484,-70.78579711914062,latam airlines,8,2658,Cañal Bajo Carlos - Hott Siebert Airport,Osorno,Chile,-40.61119842529297,-73.06099700927734,187
2650,SCL,ZOS,Comodoro Arturo Merino Benítez International Airport,Santiago,Chile,-33.393001556396484,-70.78579711914062,sky airline,17,2658,Cañal Bajo Carlos - Hott Siebert Airport,Osorno,Chile,-40.61119842529297,-73.06099700927734,187
2612,SDU,CAW,Santos Dumont Airport,Rio De Janeiro,Brazil,-22.910499572800003,-43.1631011963,azul,5,2543,Bartolomeu Lisandro Airport,Campos,Brazil,-21.698299408,-41.301700592,57
2578,VCP,CAW,Viracopos International Airport,Campinas,Brazil,-23.0074005127,-47.1344985962,azul,5,2543,Bartolomeu Lisandro Airport,Campos,Brazil,-21.698299408,-41.301700592,57
2612,SDU,MEA,Santos Dumont Airport,Rio De Janeiro,Brazil,-22.910499572800003,-43.1631011963,azul,5,6037,Macaé Airport,Macaé,Brazil,-22.343000412,-41.7659988403,8
2578,VCP,MEA,Viracopos International Airport,Campinas,Brazil,-23.0074005127,-47.1344985962,azul,6,6037,Macaé Airport,Macaé,Brazil,-22.343000412,-41.7659988403,8
1885,SJO,CVG,Juan Santamaria International Airport,San Jose,Costa Rica,9.993860244750977,-84.20880126953125,amerijet international,6,3488,Cincinnati Northern Kentucky International Airport,Cincinnati,United States,39.0488014221,-84.6678009033,896
1885,SJO,DRK,Juan Santamaria International Airport,San Jose,Costa Rica,9.993860244750977,-84.20880126953125,empty,11,6945,Drake Bay Airport,Puntarenas,Costa Rica,8.71889019012,-83.6417007446,12
1889,XQP,DRK,Quepos Managua Airport,Quepos,Costa Rica,9.443160057067873,-84.12979888916016,empty,8,6945,Drake Bay Airport,Puntarenas,Costa Rica,8.71889019012,-83.6417007446,12
1885,SJO,FPR,Juan Santamaria International Airport,San Jose,Costa Rica,9.993860244750977,-84.20880126953125,chartright air,1,8274,St Lucie County International Airport,Fort Pierce,United States,27.49510002,-80.36830139,24
1885,SJO,LIO,Juan Santamaria International Airport,San Jose,Costa Rica,9.993860244750977,-84.20880126953125,empty,2,1883,Limon International Airport,Limon,Costa Rica,9.95796012878418,-83.02200317382812,7
1885,SJO,LIR,Juan Santamaria International Airport,San Jose,Costa Rica,9.993860244750977,-84.20880126953125,edelweiss air,2,1881,Daniel Oduber Quiros International Airport,Liberia,Costa Rica,10.5933,-85.544403,270
1885,SJO,LIR,Juan Santamaria International Airport,San Jose,Costa Rica,9.993860244750977,-84.20880126953125,empty,23,1881,Daniel Oduber Quiros International Airport,Liberia,Costa Rica,10.5933,-85.544403,270
1885,SJO,LIR,Juan Santamaria International Airport,San Jose,Costa Rica,9.993860244750977,-84.20880126953125,klm,5,1881,Daniel Oduber Quiros International Airport,Liberia,Costa Rica,10.5933,-85.544403,270
1885,SJO,MEM,Juan Santamaria International Airport,San Jose,Costa Rica,9.993860244750977,-84.20880126953125,fedex,4,3473,Memphis International Airport,Memphis,United States,35.04240036010742,-89.97669982910156,341
2578,VCP,MEM,Viracopos International Airport,Campinas,Brazil,-23.0074005127,-47.1344985962,fedex,3,3473,Memphis International Airport,Memphis,United States,35.04240036010742,-89.97669982910156,341
1885,SJO,PBI,Juan Santamaria International Airport,San Jose,Costa Rica,9.993860244750977,-84.20880126953125,flyexclusive,1,3722,Palm Beach International Airport,West Palm Beach,United States,26.68320083618164,-80.09559631347656,19
1885,SJO,PBI,Juan Santamaria International Airport,San Jose,Costa Rica,9.993860244750977,-84.20880126953125,netjets aviation,1,3722,Palm Beach International Airport,West Palm Beach,United States,26.68320083618164,-80.09559631347656,19
1885,SJO,PJM,Juan Santamaria International Airport,San Jose,Costa Rica,9.993860244750977,-84.20880126953125,empty,25,5847,Puerto Jimenez Airport,Puerto Jimenez,Costa Rica,8.533329963684082,-83.30000305175781,7
1885,SJO,PMZ,Juan Santamaria International Airport,San Jose,Costa Rica,9.993860244750977,-84.20880126953125,empty,6,1887,Palmar Sur Airport,Palmar Sur,Costa Rica,8.951029777526855,-83.46859741210938,49
1885,SJO,TTQ,Juan Santamaria International Airport,San Jose,Costa Rica,9.993860244750977,-84.20880126953125,empty,8,5842,Aerotortuguero Airport,Roxana,Costa Rica,10.42,-83.6095,92
1885,SJO,XQP,Juan Santamaria International Airport,San Jose,Costa Rica,9.993860244750977,-84.20880126953125,costa rica green airways,10,1889,Quepos Managua Airport,Quepos,Costa Rica,9.443160057067873,-84.12979888916016,85
1885,SJO,XQP,Juan Santamaria International Airport,San Jose,Costa Rica,9.993860244750977,-84.20880126953125,empty,13,1889,Quepos Managua Airport,Quepos,Costa Rica,9.443160057067873,-84.12979888916016,85
1885,SJO,XQP,Juan Santamaria International Airport,San Jose,Costa Rica,9.993860244750977,-84.20880126953125,getjet airlines,11,1889,Quepos Managua Airport,Quepos,Costa Rica,9.443160057067873,-84.12979888916016,85
2907,SVD,JER,Argyle International Airport,Kingstown,Saint Vincent and the Grenadines,13.156695,-61.149945,execujet scandinavia,1,499,Jersey Airport,Jersey,Jersey,49.20790100097656,-2.195509910583496,277
2907,SVD,PDK,Argyle International Airport,Kingstown,Saint Vincent and the Grenadines,13.156695,-61.149945,flexjet,1,7654,DeKalb Peachtree Airport,Atlanta,United States,33.8755989075,-84.3020019531,1003
2769,TDD,GYA,Teniente Av. Jorge Henrich Arauz Airport,Trinidad,Bolivia,-14.8186998367,-64.9179992676,ecojet,14,6056,Capitán de Av. Emilio Beltrán Airport,Guayaramerín,Bolivia,-10.820599556,-65.34559631350001,557
2769,TDD,RIB,Teniente Av. Jorge Henrich Arauz Airport,Trinidad,Bolivia,-14.8186998367,-64.9179992676,amaszonas sa,6,6058,Capitán Av. Selin Zeitun Lopez Airport,Riberalta,Bolivia,-11.0,-66.0,462
2769,TDD,RIB,Teniente Av. Jorge Henrich Arauz Airport,Trinidad,Bolivia,-14.8186998367,-64.9179992676,ecojet,10,6058,Capitán Av. Selin Zeitun Lopez Airport,Riberalta,Bolivia,-11.0,-66.0,462
2771,VVI,RIB,Viru Viru International Airport,Santa Cruz,Bolivia,-17.6448,-63.135399,ecojet,2,6058,Capitán Av. Selin Zeitun Lopez Airport,Riberalta,Bolivia,-11.0,-66.0,462
2623,THE,PHB,Senador Petrônio Portela Airport,Teresina,Brazil,-5.0599398613,-42.8235015869,voepass,2,2600,Prefeito Doutor João Silva Filho Airport,Parnaiba,Brazil,-2.89374995232,-41.73199844359999,16
2578,VCP,PHB,Viracopos International Airport,Campinas,Brazil,-23.0074005127,-47.1344985962,azul,2,2600,Prefeito Doutor João Silva Filho Airport,Parnaiba,Brazil,-2.89374995232,-41.73199844359999,16
2768,TJA,BYC,Capitan Oriel Lea Plaza Airport,Tarija,Bolivia,-21.5557003021,-64.7013015747,boa,2,2772,Yacuiba Airport,Yacuiba,Bolivia,-21.960899353027344,-63.65169906616211,2112
2688,UIO,ETR,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,aeroregional,9,2690,Santa Rosa International Airport,Santa Rosa,Ecuador,-3.441986,-79.996957,20
2688,UIO,LOH,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,aeroregional,14,6046,Camilo Ponce Enriquez Airport,La Toma (Catamayo),Ecuador,-3.99589,-79.371902,4056
2688,UIO,LOH,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,latam airlines,2,6046,Camilo Ponce Enriquez Airport,La Toma (Catamayo),Ecuador,-3.99589,-79.371902,4056
2688,UIO,MEC,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,latam airlines,12,2683,Eloy Alfaro International Airport,Manta,Ecuador,-0.9460780024528505,-80.67880249023438,48
2688,UIO,MEC,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,sa avianca,16,2683,Eloy Alfaro International Airport,Manta,Ecuador,-0.9460780024528505,-80.67880249023438,48
2688,UIO,OCC,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,aeroregional,7,2670,Francisco De Orellana Airport,Coca,Ecuador,-0.4628860056400299,-76.98680114746094,834
2688,UIO,OCC,Mariscal Sucre International Airport,Quito,Ecuador,-0.129166666667,-78.3575,latam airlines,8,2670,Francisco De Orellana Airport,Coca,Ecuador,-0.4628860056400299,-76.98680114746094,834
2578,VCP,GPB,Viracopos International Airport,Campinas,Brazil,-23.0074005127,-47.1344985962,azul,3,7383,Tancredo Thomas de Faria Airport,Guarapuava,Brazil,-25.3875007629,-51.520198822,3494
2578,VCP,LUX,Viracopos International Airport,Campinas,Brazil,-23.0074005127,-47.1344985962,cargolux,6,629,Luxembourg-Findel International Airport,Luxemburg,Luxembourg,49.6233333,6.204444400000001,1234
2578,VCP,MII,Viracopos International Airport,Campinas,Brazil,-23.0074005127,-47.1344985962,azul,8,6038,Frank Miloye Milenkowichi–Marília State Airport,Marília,Brazil,-22.1968994141,-49.926399231000005,2122
2578,VCP,PGZ,Viracopos International Airport,Campinas,Brazil,-23.0074005127,-47.1344985962,azul,2,13315,Ponta Grossa Airport - Comandante Antonio Amilton Beraldo,Ponta Grossa,Brazil,-25.1847,-50.1441,2588
2578,VCP,PMG,Viracopos International Airport,Campinas,Brazil,-23.0074005127,-47.1344985962,azul,8,2606,Ponta Porã Airport,Ponta Pora,Brazil,-22.54960060119629,-55.702598571777344,2156
2578,VCP,ROO,Viracopos International Airport,Campinas,Brazil,-23.0074005127,-47.1344985962,azul,5,7382,Maestro Marinho Franco Airport,Rondonopolis,Brazil,-16.586,-54.7248,1467
2578,VCP,RVD,Viracopos International Airport,Campinas,Brazil,-23.0074005127,-47.1344985962,azul,5,7394,General Leite de Castro Airport,Rio Verde,Brazil,-17.8347225189209,-50.95611190795898,2464
2578,VCP,TJL,Viracopos International Airport,Campinas,Brazil,-23.0074005127,-47.1344985962,azul,5,9769,Plínio Alarcom Airport,Tres Lagoas,Brazil,-20.754199981689,-51.68420028686499,1050
2578,VCP,TOW,Viracopos International Airport,Campinas,Brazil,-23.0074005127,-47.1344985962,azul,3,6041,Toledo Airport,Toledo,Brazil,-24.6863,-53.697498,1843
2743,PVA,ADZ,El Embrujo Airport,Providencia,Colombia,13.3569,-81.3583,satena,16,2749,Gustavo Rojas Pinilla International Airport,San Andres Island,Colombia,12.5836,-81.7112,10
2470,FMA,AEP,Formosa Airport,Formosa,Argentina,-26.2127,-58.2281,aerolineas argentinas,10,2442,Jorge Newbery Airpark,Buenos Aires,Argentina,-34.5592,-58.4156,193
2462,RCU,AEP,Area De Material Airport,Rio Cuarto,Argentina,-33.0850982666,-64.2612991333,aerolineas argentinas,4,2442,Jorge Newbery Airpark,Buenos Aires,Argentina,-34.5592,-58.4156,1380
2495,RGA,AEP,Hermes Quijada International Airport,Rio Grande,Argentina,-53.7777,-67.7494,aerolineas argentinas,6,2442,Jorge Newbery Airpark,Buenos Aires,Argentina,-34.5592,-58.4156,65
2495,RGA,EZE,Hermes Quijada International Airport,Rio Grande,Argentina,-53.7777,-67.7494,aerolineas argentinas,6,3988,Ministro Pistarini International Airport,Buenos Aires,Argentina,-34.8222,-58.5358,65
2496,RGL,AEP,Piloto Civil N. Fernández Airport,Rio Gallegos,Argentina,-51.6089,-69.3126,aerolineas argentinas,16,2442,Jorge Newbery Airpark,Buenos Aires,Argentina,-34.5592,-58.4156,61
2496,RGL,CRD,Piloto Civil N. Fernández Airport,Rio Gallegos,Argentina,-51.6089,-69.3126,aerolineas argentinas,3,2487,General E. Mosconi Airport,Comodoro Rivadavia,Argentina,-45.7853,-67.4655,61
2496,RGL,EZE,Piloto Civil N. Fernández Airport,Rio Gallegos,Argentina,-51.6089,-69.3126,aerolineas argentinas,2,3988,Ministro Pistarini International Airport,Buenos Aires,Argentina,-34.8222,-58.5358,61
8914,RHD,AEP,Termas de Río Hondo international Airport,Rio Hondo,Argentina,-27.4966,-64.93595,aerolineas argentinas,3,2442,Jorge Newbery Airpark,Buenos Aires,Argentina,-34.5592,-58.4156,935
7370,BVS,BEL,Breves Airport,Breves,Brazil,-1.6365300416946411,-50.44359970092773,azul,6,2526,Val de Cans/Júlio Cezar Ribeiro International Airport,Belem,Brazil,-1.3792500495900002,-48.476299285900005,98
2585,MEU,BEL,Monte Dourado Airport,Almeirim,Brazil,-0.8898389999999999,-52.6022,azul,4,2526,Val de Cans/Júlio Cezar Ribeiro International Airport,Belem,Brazil,-1.3792500495900002,-48.476299285900005,677
6081,BQU,BGI,J F Mitchell Airport,Bequia,Saint Vincent and the Grenadines,12.9884004593,-61.2620010376,svg air,11,2875,Sir Grantley Adams International Airport,Bridgetown,Barbados,13.0746002197,-59.4925003052,15
6081,BQU,SVD,J F Mitchell Airport,Bequia,Saint Vincent and the Grenadines,12.9884004593,-61.2620010376,svg air,2,2907,Argyle International Airport,Kingstown,Saint Vincent and the Grenadines,13.156695,-61.149945,15
2905,CIW,BGI,Canouan Airport,Canouan Island,Saint Vincent and the Grenadines,12.699000000000002,-61.3424,svg air,1,2875,Sir Grantley Adams International Airport,Bridgetown,Barbados,13.0746002197,-59.4925003052,11
2905,CIW,SVD,Canouan Airport,Canouan Island,Saint Vincent and the Grenadines,12.699000000000002,-61.3424,svg air,9,2907,Argyle International Airport,Kingstown,Saint Vincent and the Grenadines,13.156695,-61.149945,11
2906,MQS,BGI,Mustique Airport,Mustique,Saint Vincent and the Grenadines,12.887900352478027,-61.1801986694336,svg air,4,2875,Sir Grantley Adams International Airport,Bridgetown,Barbados,13.0746002197,-59.4925003052,8
2906,MQS,SVD,Mustique Airport,Mustique,Saint Vincent and the Grenadines,12.887900352478027,-61.1801986694336,svg air,7,2907,Argyle International Airport,Kingstown,Saint Vincent and the Grenadines,13.156695,-61.149945,8
6082,UNI,BGI,Union Island International Airport,Union Island,Saint Vincent and the Grenadines,12.60013484954834,-61.41194534301758,svg air,8,2875,Sir Grantley Adams International Airport,Bridgetown,Barbados,13.0746002197,-59.4925003052,16
6082,UNI,SVD,Union Island International Airport,Union Island,Saint Vincent and the Grenadines,12.60013484954834,-61.41194534301758,svg air,1,2907,Argyle International Airport,Kingstown,Saint Vincent and the Grenadines,13.156695,-61.149945,16
2843,ICC,BLA,Andrés Miguel Salazar Marcano Airport,Isla De Coche,Venezuela,10.794432,-63.98159,conviasa,1,2821,General José Antonio Anzoategui International Airport,Barcelona,Venezuela,10.111111,-64.692222,10
2843,ICC,PMV,Andrés Miguel Salazar Marcano Airport,Isla De Coche,Venezuela,10.794432,-63.98159,conviasa,1,2850,Del Caribe Santiago Mariño International Airport,Porlamar,Venezuela,10.912603378295898,-63.96659851074219,10
2712,BUN,BOG,Gerardo Tobar López Airport,Buenaventura,Colombia,3.81963,-76.9898,easyfly,4,2709,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,48
2712,BUN,BOG,Gerardo Tobar López Airport,Buenaventura,Colombia,3.81963,-76.9898,satena,1,2709,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,48
2725,IPI,BOG,San Luis Airport,Ipiales,Colombia,0.861925,-77.6718,satena,5,2709,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,9765
2725,IPI,CLO,San Luis Airport,Ipiales,Colombia,0.861925,-77.6718,satena,4,2715,Alfonso Bonilla Aragon International Airport,Cali,Colombia,3.54322,-76.3816,9765
2725,IPI,PUU,San Luis Airport,Ipiales,Colombia,0.861925,-77.6718,satena,3,2706,Tres De Mayo Airport,Puerto Asis,Colombia,0.505228,-76.5008,9765
2747,SJE,BOG,Jorge E. Gonzalez Torres Airport,San Jose Del Guaviare,Colombia,2.5796900000000003,-72.6394,easyfly,4,2709,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,605
2747,SJE,BOG,Jorge E. Gonzalez Torres Airport,San Jose Del Guaviare,Colombia,2.5796900000000003,-72.6394,satena,5,2709,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,605
2750,SVI,BOG,Eduardo Falla Solano Airport,San Vincente De Caguan,Colombia,2.15217,-74.7663,satena,6,2709,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,920
2751,TME,BOG,Gustavo Vargas Airport,Tame,Colombia,6.45108,-71.7603,satena,2,2709,El Dorado International Airport,Bogota,Colombia,4.70159,-74.1469,1050
2761,CIJ,CBB,Capitán Aníbal Arab Airport,Cobija,Bolivia,-11.0403995514,-68.78299713130001,boa,5,2759,Jorge Wilsterman International Airport,Cochabamba,Bolivia,-17.421100616455078,-66.17710113525389,889
2761,CIJ,LPB,Capitán Aníbal Arab Airport,Cobija,Bolivia,-11.0403995514,-68.78299713130001,boa,11,2762,El Alto International Airport,La Paz,Bolivia,-16.513299942016598,-68.19229888916016,889
2761,CIJ,LPB,Capitán Aníbal Arab Airport,Cobija,Bolivia,-11.0403995514,-68.78299713130001,ecojet,3,2762,El Alto International Airport,La Paz,Bolivia,-16.513299942016598,-68.19229888916016,889
2761,CIJ,TDD,Capitán Aníbal Arab Airport,Cobija,Bolivia,-11.0403995514,-68.78299713130001,ecojet,5,2769,Teniente Av. Jorge Henrich Arauz Airport,Trinidad,Bolivia,-14.8186998367,-64.9179992676,889
2761,CIJ,VVI,Capitán Aníbal Arab Airport,Cobija,Bolivia,-11.0403995514,-68.78299713130001,boa,1,2771,Viru Viru International Airport,Santa Cruz,Bolivia,-17.6448,-63.135399,889
2763,ORU,CBB,Juan Mendoza Airport,Oruro,Bolivia,-17.962600708,-67.0762023926,boa,8,2759,Jorge Wilsterman International Airport,Cochabamba,Bolivia,-17.421100616455078,-66.17710113525389,12152
2763,ORU,VVI,Juan Mendoza Airport,Oruro,Bolivia,-17.962600708,-67.0762023926,boa,2,2771,Viru Viru International Airport,Santa Cruz,Bolivia,-17.6448,-63.135399,12152
2822,BNS,CCS,Barinas Airport,Barinas,Venezuela,8.615,-70.21416667,estelar,2,2851,Simón Bolívar International Airport,Caracas,Venezuela,10.601194,-66.991222,615
2830,CAJ,CCS,Canaima Airport,Canaima,Venezuela,6.2319889068603525,-62.85443115234375,conviasa,2,2851,Simón Bolívar International Airport,Caracas,Venezuela,10.601194,-66.991222,1450
2830,CAJ,PMV,Canaima Airport,Canaima,Venezuela,6.2319889068603525,-62.85443115234375,estelar,2,2850,Del Caribe Santiago Mariño International Airport,Porlamar,Venezuela,10.912603378295898,-63.96659851074219,1450
2826,CBL,CCS,"Aeropuerto ""General Tomas de Heres"". Ciudad Bolivar",Ciudad Bolivar,Venezuela,8.12216091156,-63.5369567871,rutaca airlines,1,2851,Simón Bolívar International Airport,Caracas,Venezuela,10.601194,-66.991222,197
2835,CUM,CCS,Cumaná (Antonio José de Sucre) Airport,Cumana,Venezuela,10.450332641601562,-64.13047027587889,conviasa,2,2851,Simón Bolívar International Airport,Caracas,Venezuela,10.601194,-66.991222,14
6420,LRV,CCS,Los Roques Airport,Los Roques,Venezuela,11.9499998093,-66.66999816890001,conviasa,11,2851,Simón Bolívar International Airport,Caracas,Venezuela,10.601194,-66.991222,17
6420,LRV,CCS,Los Roques Airport,Los Roques,Venezuela,11.9499998093,-66.66999816890001,empty,10,2851,Simón Bolívar International Airport,Caracas,Venezuela,10.601194,-66.991222,17
